Exam_Score,Attendance,Hours_Studied,Previous_Scores,Tutoring_Sessions
67,93,21,83,1
65,62,29,53,0
60,61,13,84,1
68,75,19,83,2
59,66,16,52,1
64,82,9,78,0
71,97,20,81,2
68,76,19,72,2
70,94,29,95,2
62,60,24,66,1
62,67,14,53,2
68,61,31,84,2
68,73,27,80,3
74,96,23,99,3
61,64,19,62,0
67,84,14,70,1
65,78,18,73,1
65,65,31,71,1
67,68,29,89,0
61,61,17,58,2
64,77,13,70,3
64,71,21,58,1
67,95,9,97,1
69,84,22,59,0
69,85,19,71,1
62,64,10,96,1
66,78,23,81,0
72,100,17,98,0
67,93,13,52,2
67,93,20,69,2
67,64,31,81,1
68,69,30,66,0
63,60,17,86,0
62,72,16,58,1
65,64,23,80,3
65,79,14,70,1
70,87,22,75,0
73,90,27,53,1
68,98,19,96,2
63,62,19,89,3
62,60,15,72,2
69,86,15,77,0
66,72,19,52,2
68,70,22,75,0
67,73,25,71,0
65,71,15,69,2
70,80,29,91,1
64,78,18,59,0
65,80,20,59,2
67,87,16,76,1
62,75,5,84,0
66,70,25,51,3
68,67,24,77,0
64,74,18,65,0
69,90,20,88,3
69,90,23,73,1
67,87,11,92,1
61,69,17,70,0
70,84,25,91,1
65,83,12,86,1
66,79,22,91,0
66,82,12,91,3
67,83,20,68,1
71,89,10,88,2
68,64,27,68,1
67,90,16,54,2
63,65,15,93,2
64,63,21,70,1
73,99,27,57,3
69,98,14,82,1
65,62,20,94,1
70,78,23,93,0
67,67,24,78,1
67,79,21,54,3
70,93,18,85,0
69,98,15,80,2
68,85,21,61,2
66,74,14,95,1
67,72,23,69,2
71,96,25,55,2
66,82,14,52,3
64,73,24,71,0
71,72,32,93,1
61,61,20,63,1
67,93,16,55,2
65,78,19,56,3
66,73,28,70,0
68,79,16,71,2
66,93,15,86,0
63,65,17,62,2
66,94,14,85,1
73,96,21,100,1
67,76,22,82,0
69,69,18,97,2
67,75,18,100,2
64,73,11,79,1
64,67,25,64,0
65,84,20,96,1
68,79,19,92,1
63,61,22,97,0
69,86,15,68,0
69,91,17,66,3
70,90,27,67,2
73,95,21,66,1
66,89,11,76,1
71,97,26,79,2
66,73,16,71,2
71,80,31,71,2
66,61,26,87,3
63,60,17,50,0
66,64,20,86,1
66,70,25,85,1
66,67,23,71,2
62,61,15,98,1
69,96,16,50,1
63,60,26,54,1
68,89,18,90,1
64,66,18,87,1
69,96,14,64,2
71,96,23,80,3
71,86,32,77,2
66,87,14,76,1
63,60,20,80,2
72,99,28,100,0
70,95,20,99,1
71,96,23,99,0
65,86,14,77,3
65,74,23,66,0
67,96,19,78,1
68,72,26,81,0
70,83,27,66,3
70,64,36,82,2
72,97,23,81,2
65,66,22,95,1
65,69,21,62,2
71,82,18,85,3
74,91,22,73,3
64,85,18,56,0
64,69,21,66,1
65,60,28,53,3
67,90,14,66,1
73,99,27,53,2
72,92,28,96,1
65,78,19,55,0
67,96,7,91,0
66,76,16,95,2
70,81,28,73,0
66,79,20,53,2
66,78,14,80,1
68,91,17,62,3
68,81,25,59,3
67,73,23,78,0
65,70,19,68,1
70,83,18,80,1
63,69,14,91,0
65,66,30,53,2
71,87,27,78,3
73,90,29,94,1
67,80,26,91,1
72,96,17,84,2
71,97,22,79,2
72,92,20,82,0
68,85,15,61,1
65,72,22,80,2
68,99,13,75,1
67,71,27,69,1
66,68,17,94,1
64,78,21,91,0
65,62,22,54,3
69,99,18,99,0
68,84,24,61,2
69,82,17,61,3
70,86,25,97,1
65,80,12,72,1
63,61,21,90,2
71,84,32,64,1
68,89,14,94,0
72,90,23,76,2
64,69,21,85,3
64,69,22,98,0
66,66,23,73,2
69,75,24,75,0
71,94,27,86,2
69,93,22,69,0
67,75,19,98,1
66,84,24,52,0
71,89,31,70,2
63,70,19,86,2
62,67,14,71,0
73,99,27,63,0
66,85,19,71,1
72,99,7,94,3
67,74,25,77,1
65,88,17,67,0
66,69,19,84,2
68,70,22,81,3
69,80,21,78,1
68,73,24,70,0
61,67,17,54,0
68,71,23,81,3
64,61,18,71,3
67,88,24,71,1
68,80,24,62,3
61,64,14,62,1
66,67,27,89,1
64,64,17,74,2
67,85,25,55,3
64,64,22,52,2
72,90,31,61,0
62,61,19,74,2
63,70,18,81,2
70,96,20,57,1
69,89,18,72,3
64,63,25,54,3
66,93,10,52,2
67,80,14,93,3
70,84,26,89,0
69,87,30,59,2
68,100,19,66,0
64,69,19,72,1
70,85,20,83,3
69,78,27,77,0
63,62,14,78,0
60,61,21,58,1
65,65,26,74,2
67,86,23,91,0
66,83,21,75,1
68,82,26,60,3
67,79,24,88,0
68,97,16,57,0
62,76,9,79,1
69,85,23,98,2
73,91,28,69,1
66,91,19,52,2
67,81,26,82,0
71,94,30,52,1
66,76,28,60,1
74,96,30,52,0
67,70,24,59,2
68,71,20,93,2
61,62,10,87,2
69,92,19,67,2
71,69,33,83,2
61,69,19,72,1
70,96,21,53,0
70,93,23,87,2
69,82,20,69,1
70,85,30,65,2
63,76,21,50,2
70,97,16,87,1
61,65,12,57,1
64,77,16,76,1
65,74,20,51,2
65,80,17,81,1
66,78,16,68,3
66,81,12,82,1
63,66,20,54,2
66,81,11,63,3
64,70,25,56,0
65,67,20,82,3
62,63,11,55,3
63,77,15,57,1
70,85,22,97,0
70,89,28,71,2
65,87,9,56,1
66,79,21,52,1
66,76,19,66,2
68,75,24,95,0
68,86,21,57,1
71,94,18,71,3
69,95,15,90,2
68,67,26,94,0
67,65,20,100,2
72,85,31,53,2
68,72,20,90,2
60,61,16,53,0
68,96,11,66,2
65,69,9,82,1
67,97,10,72,0
70,91,23,98,0
61,68,11,91,3
68,69,25,68,2
67,81,17,80,1
62,67,21,52,3
66,72,30,73,0
69,73,25,80,3
66,66,18,86,2
64,68,15,95,0
66,92,7,64,1
63,67,16,95,2
62,61,19,83,1
65,85,14,54,1
68,99,19,69,0
65,73,20,74,1
63,65,19,68,1
68,83,16,56,3
72,96,21,78,2
69,91,23,57,2
66,85,13,96,1
68,73,28,93,2
64,82,19,74,1
61,64,20,53,1
67,87,24,78,0
68,89,21,80,0
74,99,26,94,2
67,70,22,53,3
64,61,16,85,2
69,82,22,78,3
63,88,13,59,0
67,92,21,56,0
65,68,20,85,1
68,81,19,100,1
62,73,9,95,3
70,94,17,78,1
67,79,21,82,1
65,83,14,95,1
69,91,28,73,2
64,73,15,76,2
64,71,23,50,0
64,82,16,75,0
67,69,31,81,2
63,79,13,58,2
68,73,26,53,3
66,71,26,77,0
68,99,16,77,0
68,66,28,67,1
69,91,18,94,3
71,99,22,65,3
65,61,22,76,1
67,88,19,59,2
65,70,25,51,1
65,62,25,71,0
74,97,28,88,2
59,60,10,72,3
69,84,26,64,2
66,80,27,80,0
66,95,13,69,1
65,63,18,62,2
67,87,13,96,3
69,87,19,77,3
68,87,18,60,2
73,98,25,84,1
71,93,28,90,1
67,62,28,88,0
67,79,17,80,1
66,76,19,76,0
63,72,10,89,3
65,78,15,85,1
67,75,26,79,2
69,77,30,83,1
67,99,13,58,1
74,97,20,97,2
69,79,22,97,2
66,85,15,89,0
69,93,23,69,0
63,74,17,58,1
65,77,20,68,0
64,76,23,86,1
64,75,20,67,0
69,97,17,90,2
62,64,19,81,1
62,64,18,97,2
68,77,18,95,0
66,64,30,86,1
68,85,23,60,2
69,81,24,61,3
62,60,18,69,0
68,73,27,91,2
67,87,22,60,2
65,79,19,82,1
69,99,23,73,0
67,95,11,81,2
64,74,13,98,0
62,62,13,90,3
72,96,30,53,0
74,93,33,98,0
66,65,24,79,1
72,100,23,59,2
65,70,9,81,1
67,89,17,52,0
70,96,15,59,2
62,69,16,82,0
66,96,19,70,0
65,72,17,66,2
70,99,8,83,2
69,71,24,93,2
70,98,14,84,3
66,62,21,73,2
73,88,32,83,1
69,81,14,85,3
66,79,5,89,3
70,88,27,56,2
70,68,32,84,0
67,82,13,56,2
68,70,23,73,1
68,98,17,62,1
61,61,19,67,0
70,68,36,74,2
65,70,11,95,0
66,77,22,84,3
67,69,23,59,3
69,80,27,94,3
69,95,21,75,1
67,88,22,60,1
66,83,18,76,0
63,64,22,60,1
67,88,18,68,0
64,67,24,90,0
68,91,18,83,2
65,70,22,74,2
65,77,20,61,2
65,74,27,64,1
70,94,20,99,0
62,65,9,67,1
68,83,28,81,0
62,66,15,75,0
68,88,16,51,0
72,96,16,97,0
70,77,28,54,1
62,80,7,83,3
73,81,26,87,2
68,80,21,90,1
68,83,20,87,0
69,88,22,72,2
63,64,23,95,1
69,77,23,72,2
61,63,21,74,0
64,75,19,64,2
63,64,19,56,2
68,85,27,63,1
72,95,24,92,2
69,98,24,93,2
70,95,21,87,2
63,60,20,67,1
62,75,18,59,0
72,93,27,78,1
69,75,26,97,1
66,84,15,92,2
71,84,22,88,2
62,75,14,88,2
68,96,12,76,2
63,80,16,58,0
66,79,25,64,0
75,100,26,79,1
69,80,23,66,1
68,67,24,89,2
67,93,16,56,2
73,91,23,89,3
71,92,25,85,1
71,88,25,63,2
68,70,27,99,2
70,94,24,70,1
71,96,22,84,1
69,68,26,96,1
63,65,20,58,3
71,99,15,94,2
69,95,19,85,2
71,96,16,58,2
68,95,16,83,2
68,82,19,94,1
66,86,15,90,0
67,82,18,88,3
59,62,9,58,0
66,90,21,60,1
64,80,20,77,0
64,86,15,79,1
69,80,24,97,0
69,80,26,73,1
61,67,10,65,3
62,71,15,60,0
61,66,15,53,2
63,68,14,53,1
71,99,25,79,2
65,66,19,59,1
68,71,18,93,1
67,84,8,80,1
70,84,24,93,2
64,66,13,71,3
71,92,20,80,0
71,91,22,76,2
67,69,28,99,0
63,72,12,90,0
70,93,21,80,3
70,88,31,62,2
67,63,27,87,3
69,77,21,99,3
66,82,17,56,3
67,67,25,82,1
65,78,14,76,0
72,84,23,93,1
68,73,23,50,1
72,91,26,57,3
68,94,17,85,1
65,64,20,57,3
66,94,9,81,0
63,63,18,52,2
66,86,17,51,2
69,79,21,99,2
72,96,15,84,3
66,75,27,57,3
64,71,20,65,2
67,80,20,99,0
67,78,18,61,1
66,74,21,88,1
68,88,25,62,2
65,90,15,70,0
71,94,16,94,2
71,99,18,51,1
62,71,12,65,1
69,89,15,74,2
70,87,25,51,3
66,79,22,71,2
70,100,21,67,0
70,89,25,51,2
69,98,19,68,1
71,93,22,97,2
69,96,19,64,1
73,93,22,79,2
65,78,17,65,1
62,70,5,55,3
67,75,19,64,2
65,61,29,74,1
65,81,26,65,1
70,80,26,81,0
70,81,27,97,1
71,99,21,53,0
71,96,21,86,1
62,66,16,50,1
68,74,27,74,2
70,92,19,52,3
68,81,17,86,1
67,83,20,51,2
69,94,24,75,1
68,92,11,84,2
59,65,6,62,3
67,89,17,79,0
63,77,13,63,0
65,72,17,61,1
63,62,19,91,1
64,79,17,67,1
72,74,29,91,3
63,70,22,61,1
66,88,22,68,2
67,91,24,55,0
66,70,13,75,1
66,62,26,69,2
68,94,20,50,1
66,60,24,73,1
68,97,14,54,3
65,85,11,92,2
67,73,25,75,0
64,70,22,85,0
59,60,15,91,0
60,69,15,53,0
65,66,27,67,1
64,84,13,51,0
66,67,30,52,1
65,81,15,52,0
69,84,24,74,2
66,72,18,73,0
65,61,24,53,1
62,61,17,63,1
60,61,19,62,2
64,73,14,82,1
73,92,24,85,0
64,77,17,67,1
69,78,19,89,2
63,81,14,71,1
65,89,5,76,2
65,71,19,57,2
67,65,34,62,0
67,82,25,86,0
66,73,20,99,1
68,78,18,85,1
65,86,20,53,1
66,80,23,57,1
66,85,13,72,2
69,82,27,87,2
70,90,24,58,2
71,88,24,88,2
68,87,20,89,2
73,95,24,78,2
68,77,24,80,1
66,77,18,62,2
67,91,17,86,1
66,83,21,92,2
69,63,29,94,0
67,96,13,51,1
70,90,21,99,2
70,90,20,79,2
70,98,21,59,3
64,62,21,94,1
65,84,19,63,0
62,73,10,72,1
64,64,15,55,1
67,83,19,56,1
63,79,10,73,1
62,64,19,81,0
72,84,30,95,2
69,90,20,85,3
68,96,12,71,2
64,76,16,66,1
72,98,18,80,3
73,95,18,85,2
64,66,23,63,0
65,77,13,68,3
67,76,21,72,1
68,83,23,51,3
72,83,27,94,2
71,90,29,76,1
66,80,14,88,1
59,64,15,59,0
68,94,12,78,1
64,72,19,96,3
70,99,23,61,2
72,98,20,69,2
66,64,18,69,3
68,69,21,80,2
62,62,15,70,1
70,88,33,84,1
70,94,10,74,3
64,77,21,58,0
67,84,20,62,1
69,85,19,78,2
67,72,19,96,1
69,74,28,96,0
67,96,7,68,2
73,96,29,56,0
65,65,17,85,1
73,93,24,96,0
65,76,10,80,1
70,79,32,61,0
66,82,12,96,0
66,81,21,61,3
68,63,23,94,2
70,96,20,78,1
66,66,23,90,2
74,91,31,82,2
67,85,19,59,0
71,76,24,85,2
60,70,12,53,2
68,94,14,60,3
69,88,23,82,0
74,82,29,95,2
71,84,22,89,2
63,64,18,67,0
66,79,20,91,2
65,68,12,98,1
60,68,24,67,0
69,86,25,59,3
69,96,17,60,1
67,76,17,70,2
65,68,22,53,1
70,86,17,74,1
71,95,20,87,0
73,90,33,77,3
70,95,19,99,0
67,81,18,73,1
67,90,16,51,1
65,66,24,74,0
69,74,19,96,2
65,76,16,55,1
68,80,28,61,1
74,97,29,86,0
68,95,16,65,0
61,65,9,88,1
67,67,26,71,3
66,74,16,90,1
62,85,8,54,1
71,96,25,69,0
71,98,13,67,1
72,86,24,91,0
69,94,20,81,1
63,68,18,69,1
68,81,24,85,1
69,82,21,53,0
65,90,24,52,0
70,69,32,64,0
65,75,11,89,2
67,75,30,77,0
72,98,21,70,0
69,78,15,95,1
69,90,12,75,2
67,71,26,99,1
65,83,19,76,3
70,96,29,89,2
63,79,11,71,1
71,98,20,52,0
64,69,12,92,1
69,96,25,72,0
70,94,17,75,1
64,100,4,71,2
70,87,21,100,1
74,97,23,95,0
69,93,22,52,1
73,94,27,89,3
66,83,14,80,1
67,75,24,51,1
61,77,9,57,2
68,82,22,94,0
63,78,17,51,1
67,83,20,94,1
66,79,22,97,3
62,62,17,54,2
69,95,16,86,0
67,78,20,77,3
66,84,13,98,2
63,66,13,90,2
64,60,24,85,1
64,70,13,96,2
67,88,24,58,1
68,96,10,92,1
62,69,16,55,1
68,68,27,97,1
63,67,14,87,1
62,61,17,72,1
72,91,23,67,2
67,85,18,55,3
65,68,16,71,1
69,71,29,92,1
72,79,30,77,1
70,98,26,73,2
65,89,15,58,2
62,78,15,100,0
65,72,23,51,2
67,78,23,66,1
72,92,24,76,2
60,70,11,66,1
69,89,26,100,0
61,63,14,81,0
70,98,18,65,1
68,68,22,92,2
75,95,32,58,2
72,99,24,92,2
66,79,19,99,1
63,67,18,78,2
72,78,31,97,0
65,67,21,83,1
71,99,23,80,3
65,64,24,65,0
69,84,23,80,1
71,85,25,94,3
68,82,16,69,2
66,86,17,62,2
60,65,13,74,0
68,82,23,69,0
67,71,25,73,1
71,98,23,55,3
74,90,30,67,2
70,99,20,91,2
63,62,24,70,2
64,71,13,98,0
66,68,18,85,3
64,60,24,68,0
69,70,25,63,1
71,87,18,84,2
64,69,20,65,1
65,80,11,96,1
69,96,18,56,2
68,88,25,51,1
68,76,23,61,3
68,75,23,80,0
65,78,20,92,1
65,67,20,59,1
66,85,16,79,1
66,75,24,57,0
71,94,23,78,2
68,90,23,51,0
65,84,17,78,0
63,75,7,76,0
66,68,27,52,1
65,79,15,79,2
68,69,24,81,3
66,68,18,76,2
64,67,26,86,2
70,91,24,76,1
66,81,12,97,1
70,78,27,86,3
71,83,22,96,2
70,95,18,96,2
70,95,21,63,1
66,78,9,100,2
64,61,22,63,1
68,84,12,98,1
61,82,11,61,2
72,86,27,79,2
66,66,16,99,1
68,86,29,52,1
61,67,17,63,1
67,90,10,80,0
66,74,13,88,3
74,88,27,90,3
66,62,19,94,0
66,69,23,86,0
71,92,27,86,0
66,84,18,65,2
62,74,12,66,1
66,79,18,95,1
69,84,22,95,2
64,79,14,51,0
69,77,22,70,2
64,68,20,99,0
68,69,20,97,3
64,72,19,52,1
69,90,14,60,2
71,92,25,72,1
67,68,26,98,2
67,98,9,55,3
66,80,14,90,2
67,97,11,60,0
68,88,16,75,2
69,89,19,88,1
62,63,11,85,0
66,69,14,89,2
63,60,14,91,1
67,89,21,65,2
68,74,20,68,3
66,91,16,91,2
66,74,21,52,3
67,93,17,76,0
66,65,18,96,1
69,67,30,94,1
72,74,28,90,2
60,76,12,51,0
68,74,25,94,0
72,91,25,96,3
64,64,13,83,1
65,74,25,65,0
59,63,13,88,0
67,98,14,91,0
64,64,22,66,1
67,72,23,87,3
69,75,22,84,3
69,91,22,76,1
67,84,12,71,2
72,86,26,83,2
62,65,19,54,0
69,93,20,79,1
68,88,11,61,2
70,96,23,89,1
68,88,20,85,2
67,68,27,95,0
66,77,18,57,1
66,80,23,63,0
62,62,14,63,2
72,98,20,89,3
64,65,19,76,0
68,88,21,63,1
66,80,18,57,2
75,97,25,85,3
67,94,17,76,3
65,81,10,98,2
68,69,30,92,2
67,65,28,59,2
63,75,12,75,1
67,70,24,74,2
67,80,17,92,0
73,99,22,57,2
67,83,22,73,0
71,96,19,82,1
67,86,15,97,2
68,79,16,95,0
68,94,15,77,1
66,79,15,80,1
68,95,20,93,0
63,72,16,87,2
68,65,24,94,2
74,94,29,95,1
65,83,17,92,3
69,96,21,50,1
70,98,23,66,1
65,62,23,70,3
68,80,20,84,1
65,75,24,65,0
68,85,23,66,0
66,71,25,98,0
70,82,25,72,0
66,88,15,57,1
64,65,20,50,0
70,93,24,62,1
68,84,19,97,1
71,74,34,76,2
61,64,15,82,0
64,80,12,90,3
64,63,22,53,2
73,99,24,69,0
62,62,19,82,0
71,90,29,95,0
68,81,12,86,2
67,75,24,68,2
63,63,16,95,1
71,85,30,83,2
72,83,32,92,1
66,71,15,69,3
67,96,17,50,1
66,72,25,58,0
64,82,20,52,0
65,64,20,80,1
66,97,8,70,0
69,75,20,71,1
64,63,16,70,2
65,75,17,53,1
72,84,29,56,3
65,81,12,53,1
70,88,25,53,2
64,62,18,54,2
62,71,18,85,1
69,93,25,56,0
62,63,22,63,1
69,94,23,83,2
66,64,26,56,3
71,93,18,96,2
64,84,13,98,0
63,66,15,60,2
68,69,27,80,1
63,65,12,66,0
64,72,12,79,1
66,81,23,74,0
71,84,23,73,1
72,92,23,93,0
66,84,19,75,1
65,76,22,71,0
66,79,21,84,2
65,69,15,74,2
62,60,21,99,0
64,68,22,58,0
72,96,18,75,2
70,94,26,89,0
65,63,23,76,2
66,64,23,68,3
67,80,24,69,0
73,84,32,68,1
66,84,14,81,0
67,73,23,63,1
71,90,17,65,2
63,69,18,62,1
73,93,26,87,1
68,77,26,90,1
68,95,20,89,3
66,95,16,68,2
62,75,12,54,1
68,91,18,63,1
65,68,23,68,1
73,96,12,84,3
67,61,26,91,0
69,61,33,92,1
60,85,10,53,1
66,86,9,65,0
70,72,31,94,2
66,73,22,70,2
64,74,15,76,1
70,87,23,59,1
69,97,20,63,0
64,69,22,91,0
72,100,26,60,2
60,67,14,68,1
70,91,21,55,2
62,69,14,79,1
66,63,22,97,1
66,95,15,59,0
65,94,18,51,1
64,76,14,71,1
72,88,24,87,1
71,82,25,99,3
68,94,19,53,1
68,73,20,89,2
64,81,11,68,2
65,79,18,58,3
64,74,20,60,1
75,96,36,96,1
61,67,13,90,2
68,66,29,66,0
70,83,26,97,2
66,68,31,66,0
66,76,22,83,0
70,98,22,100,0
62,70,20,73,0
72,90,27,96,0
63,78,16,50,2
68,89,19,55,0
67,78,15,89,0
71,83,20,78,3
67,88,27,55,2
62,84,17,71,0
69,95,20,76,0
67,74,20,85,2
71,72,25,89,2
62,62,16,74,2
64,62,21,58,2
74,95,27,88,3
69,87,17,83,0
65,86,9,86,1
66,85,24,54,2
70,94,16,76,3
68,79,13,92,3
68,74,19,93,1
69,97,16,60,0
66,88,7,64,2
65,70,25,72,0
71,83,28,76,1
66,81,24,63,1
61,66,13,69,2
69,84,19,84,3
65,73,20,82,1
63,62,24,56,0
73,98,24,99,2
68,86,16,78,1
70,95,20,74,1
72,87,23,98,3
68,74,29,57,3
68,81,24,77,0
71,87,25,90,1
68,98,21,70,1
70,70,28,87,3
70,95,22,95,2
69,97,15,63,2
73,87,28,62,2
72,97,24,68,1
67,76,17,71,0
69,98,17,56,2
68,88,22,62,1
64,62,23,94,0
71,96,21,78,2
68,79,22,63,1
70,78,30,97,1
72,83,26,89,3
65,66,21,68,2
70,79,26,88,1
69,93,14,80,2
64,61,22,84,0
67,71,31,66,3
65,60,19,60,1
62,77,15,63,0
68,89,16,54,2
68,92,13,74,2
68,98,15,70,1
62,70,12,93,1
69,91,25,72,1
68,83,15,98,3
69,97,23,55,0
71,88,26,81,1
65,75,16,91,2
68,89,25,59,1
60,62,13,56,1
68,75,25,63,3
66,76,21,64,1
61,65,15,53,2
69,86,24,89,2
69,92,14,58,1
62,74,12,66,1
67,84,25,64,0
69,97,13,65,1
66,67,23,88,1
72,89,24,63,2
69,90,16,90,2
65,64,23,55,0
72,94,22,80,0
69,93,17,93,2
60,61,14,54,3
61,64,8,82,0
63,62,22,76,1
63,73,11,67,3
68,80,21,55,1
68,81,18,84,1
65,71,24,65,1
71,96,18,67,1
64,75,18,86,1
65,62,24,97,1
67,72,22,67,2
67,81,22,87,0
67,76,23,98,1
67,65,25,76,1
69,100,14,91,0
65,73,19,64,1
66,75,20,67,1
70,85,19,84,3
71,89,22,89,0
67,76,29,70,1
72,96,26,83,0
63,82,12,98,0
67,78,24,94,0
72,98,22,97,1
70,92,27,94,1
67,62,32,86,0
68,73,26,96,0
67,79,21,91,1
70,73,26,75,3
67,88,21,75,1
71,93,20,50,1
69,89,18,52,1
74,100,29,87,3
63,71,15,78,0
72,95,29,88,0
71,91,23,97,2
64,74,12,73,1
69,89,22,54,1
62,64,7,81,2
69,92,24,55,1
68,81,25,81,2
71,86,21,86,2
70,86,32,68,1
63,68,17,57,2
60,61,14,62,0
69,77,29,84,0
71,83,32,74,3
69,95,20,77,1
73,97,26,66,2
73,81,28,92,1
68,90,16,100,1
67,78,17,66,2
74,90,27,86,2
68,68,30,59,3
69,75,23,87,1
68,61,32,80,0
66,89,17,62,1
69,93,18,93,3
66,76,22,59,1
69,94,25,53,1
68,91,22,64,1
66,72,23,78,1
65,73,20,93,1
71,87,23,79,2
61,83,5,61,2
63,66,18,93,1
66,72,21,80,1
69,96,13,62,0
71,88,22,78,0
73,99,19,84,0
72,91,31,84,2
73,98,29,86,2
65,69,17,95,1
71,91,19,91,1
65,61,20,80,1
67,87,17,52,1
69,79,21,87,1
63,74,15,99,0
68,94,13,65,2
70,94,24,80,1
64,61,24,88,1
64,84,15,82,1
68,75,25,96,1
65,77,16,74,0
70,93,22,77,0
66,72,25,52,0
70,98,20,95,1
66,67,23,63,3
69,87,17,99,2
69,87,19,60,2
64,70,19,63,1
64,73,16,74,1
69,93,19,83,1
67,90,11,72,3
63,73,17,68,2
67,81,18,77,1
65,62,18,98,3
64,68,19,98,2
68,79,20,66,3
64,63,23,84,0
70,94,25,86,2
70,89,16,83,0
67,98,13,56,1
69,88,14,77,2
70,98,17,88,2
65,84,15,67,1
66,99,12,60,0
70,86,17,94,2
63,61,21,93,1
69,89,24,58,3
70,92,18,68,2
66,83,14,84,1
68,87,20,75,0
67,100,15,74,2
66,64,23,94,2
65,87,9,82,0
66,71,18,62,3
69,86,22,56,1
67,84,21,97,2
69,66,36,58,1
66,68,22,87,2
64,85,14,75,2
61,65,19,57,1
61,71,9,89,0
70,93,20,95,1
65,73,15,56,1
67,80,25,53,1
69,98,17,92,0
63,69,19,75,2
66,76,16,84,1
73,84,30,72,3
68,90,18,71,0
74,96,31,65,0
70,97,25,78,0
68,91,23,58,0
67,69,22,86,1
65,61,22,77,1
64,66,18,96,0
72,88,25,95,1
70,86,20,80,2
60,62,12,66,1
68,93,20,68,1
71,70,30,83,1
68,77,27,86,1
67,87,20,58,2
70,77,26,100,1
65,78,18,55,0
60,63,10,80,0
65,76,14,77,2
70,91,29,80,0
64,77,19,53,1
67,77,18,100,2
73,88,31,99,2
74,98,30,76,1
67,71,33,60,0
66,78,19,59,2
64,84,11,81,1
69,64,29,74,0
66,85,13,71,1
65,67,21,76,1
67,80,13,94,1
67,81,16,54,3
68,95,15,77,0
65,69,17,87,2
71,95,25,77,0
63,67,13,88,0
70,77,21,100,2
70,67,27,94,0
67,91,17,54,3
68,79,16,79,2
63,74,19,89,0
70,74,27,84,3
69,94,21,71,1
66,82,17,66,1
70,89,23,81,2
68,96,13,71,1
70,96,24,70,0
67,73,22,92,0
69,98,18,66,0
64,61,15,82,2
62,75,15,94,1
71,96,23,81,1
69,71,27,75,2
62,71,16,52,0
66,72,23,84,0
64,84,7,100,3
66,78,16,90,3
72,89,20,82,2
71,96,15,73,3
65,87,14,61,0
65,68,16,85,1
70,97,22,59,1
68,71,19,94,1
64,83,16,61,0
67,65,23,74,2
60,66,4,84,2
67,72,17,65,3
65,71,17,85,2
71,84,28,81,1
67,93,18,69,0
69,90,22,66,0
68,70,21,93,1
59,70,7,51,0
75,99,25,86,3
59,60,21,71,0
71,95,23,86,0
66,98,7,54,0
69,74,30,99,1
68,88,22,58,3
67,73,17,97,1
68,82,17,65,1
68,89,22,78,0
66,60,25,67,1
67,78,18,85,3
63,65,13,75,2
68,87,17,79,3
65,69,28,61,2
67,77,17,96,1
67,68,22,56,3
67,82,16,85,1
64,65,25,94,1
61,61,24,54,1
65,62,31,51,2
70,98,19,67,1
67,66,24,89,0
68,88,21,86,1
65,63,28,91,1
63,64,16,70,3
72,80,24,100,1
68,79,19,68,2
73,98,20,90,2
71,98,21,68,0
70,91,22,61,3
68,84,19,67,0
68,78,21,60,3
68,74,29,56,2
71,98,26,68,1
67,83,17,75,2
61,69,15,52,0
64,62,26,72,1
72,98,25,98,1
67,73,29,68,1
65,78,16,57,1
64,65,19,65,1
66,93,10,90,0
62,61,18,66,1
70,93,26,69,2
64,66,17,89,1
70,95,24,63,3
66,89,19,74,1
62,67,22,53,0
66,73,21,60,2
70,94,19,91,1
63,76,10,68,1
70,76,27,69,0
65,67,25,65,1
73,95,29,70,1
71,98,30,51,0
73,98,26,81,1
65,66,19,94,1
67,67,27,71,1
67,95,13,83,1
61,60,16,67,0
64,71,17,57,3
64,84,14,61,1
68,92,27,53,2
62,65,18,88,1
70,97,17,89,1
67,90,9,65,3
70,84,22,90,2
65,91,9,65,0
65,77,20,56,1
70,90,12,77,3
72,75,32,97,1
65,70,25,71,0
71,89,21,76,1
71,77,28,73,3
72,99,15,73,1
64,74,23,61,0
72,97,21,71,2
71,97,22,75,1
66,70,28,87,0
71,92,24,57,3
67,77,22,79,2
69,97,10,83,1
67,78,14,69,0
71,90,19,77,0
66,79,21,86,1
62,69,13,73,1
67,68,34,67,0
70,77,29,91,2
72,90,24,99,0
69,84,20,61,3
70,88,19,94,1
64,71,14,77,0
65,79,20,72,1
66,62,22,95,2
68,93,13,96,2
72,100,22,64,2
65,76,19,68,2
60,60,9,93,3
63,67,15,75,0
66,86,18,64,3
73,84,31,98,1
59,70,12,81,1
63,88,11,73,1
67,73,26,55,1
65,82,17,63,2
71,78,28,87,2
70,95,12,85,2
63,77,12,90,2
68,94,16,85,3
67,84,26,56,1
66,68,11,99,1
65,80,17,68,0
66,76,23,85,2
65,65,27,57,2
65,77,17,59,2
63,63,18,94,2
65,64,27,67,0
62,77,9,83,1
66,72,18,93,1
71,97,21,99,1
64,75,23,61,2
67,90,17,56,0
68,81,20,87,1
63,88,5,59,3
64,70,16,79,0
74,98,23,77,1
68,81,14,78,2
68,93,20,82,1
69,75,23,93,2
69,87,21,78,1
61,60,14,67,3
67,79,19,66,3
63,68,24,51,0
68,85,21,80,3
68,99,16,99,0
